FIRST SEEN,FILE TYPE,COUNTRY,SIZE,SIGNATURE,SHA256
2023-03-24 19:45:23,exe,,391680,,15f497477ed80181c3edbbee767fd29efb2277f07785e4d2f0010fea93625edf
2023-03-24 19:39:55,exe,,283648,,5ec9843a2aee2813c1d99bda8df3a2518457867e63522a5b2075d30b7eead0d5
2023-03-24 19:35:11,elf,,33332,Mirai,6d43f0f2b9139c5c9e4552642dc8629775367c521c024ed355dd636de35a51c8
2023-03-24 19:35:01,elf,,97228,Mirai,31653adc62bef06d75b62bf827452295a2762350db30e802bdb2b201cb16cae1
2023-03-24 19:34:35,elf,,40532,Mirai,178fbc725d8374a4be15f6d7668a34200dc5cf6294773c34372a12aed72e6c76
2023-03-24 19:34:26,elf,,45940,Mirai,41a64a3d09cbce2bdc7b8f6d3b11133cfda7b41689ad69092e53c456c4edad45
2023-03-24 19:34:15,elf,,101400,Mirai,4588deec548ac01d7e28ebb4d2171ca815e348c5f99223a059c3e4481d01c57d
2023-03-24 19:34:01,elf,,44280,Mirai,1ac28519ba288c85c9e01fbaad33587f3d526172cab5cdcd4038d2b552a436d2
2023-03-24 19:33:46,elf,,68196,Mirai,ea36a0dd3a68aa1c4146ab9e44efd4a8854ff40c2de6f03d31b77429c9392798
2023-03-24 19:33:31,elf,,83316,Mirai,6972ac6cdb84eec7e259c120689b9ef5391979520b61c93dc57cddada43b2700
2023-03-24 19:33:19,elf,,41436,Mirai,c6100c33b39ad1623d7acef89eea378901dc7f7672e61ff27ff9ae0944b95472
2023-03-24 19:32:53,exe,,6844928,,b6fbba05f1a32b2fe499818cf4f2e09b6d6110e715e19efd16274a644f338a0c
2023-03-24 19:27:29,exe,,1260960,,d9f7c8bc340ccc50d37db11f2d02fd647076f0f1deb670af2eba13b5b1354643
2023-03-24 19:24:54,exe,,1088512,Amadey,6ebb4b08f0add9dfb5edcaa0160c0be0685832eb5d5b51c344a4dc82f0230082
2023-03-24 19:24:45,exe,,283648,,edf4eeeda837f602de4610bdd2880f04e98164e2029993b411215125f38a5208
2023-03-24 19:24:34,dll,,91136,Amadey,b89981371e7ac4c1f9dfb4be56158d769a8b2d3dfeb7168df57b51e2d2e6df06
2023-03-24 19:21:49,exe,,391680,,77485b16cf05b05c07c7b5226d60802dddad060fa4be509714e1be64dc0ccf61
2023-03-24 19:16:43,exe,,284160,,e71a0b1dc02ef56ce34fc20ab78ca14eeb04c691b37401064c91d51ffa801f2e
2023-03-24 19:11:37,exe,,283136,,5ebeb697d30caf314b05884fd63d043c1aac03ef8d5164eefedff1bf8ceec736
2023-03-24 19:06:27,exe,,1064448,,9948cc02ef75cecb098bb1acc158440834d1857b57018bbac3b00bfa37ccecfe
2023-03-24 19:03:17,exe,,234509,GandCrab,7dd561afd40c84ecbb49025a6176ee973b56b1271ac2b25279daa095941283fa
2023-03-24 19:01:20,exe,,283136,Smoke Loader,c2144b448f2e84c79f768e9d28c6592afb6b793ccae7a317677f98d27198af35
2023-03-24 18:57:27,js,CH,29885,Guildma,3f874a2d39712cf407d5891e4aecca2a876b6fceb01c42f73c82c1d536436710
2023-03-24 18:57:24,cmd,CH,333,Guildma,74894f19a304d7ce7d2994eefa94ff29b0f34aa4b831ad73a53093a60cbf5580
2023-03-24 18:57:21,lnk,CH,509,Guildma,4500fc553b1d61be5bf84415b01aa0db72a604284fd72e3a287cec55ade664fb
2023-03-24 18:56:58,exe,,1065984,Amadey,6eb72beceda5a3a0f702899ee335bead3968b4c38952dfade47e8d1c0156107b
2023-03-24 18:56:26,exe,,742400,RedLineStealer,b2ff9d9f164c1f1a7abaf61a78e5f42806794260dd25b122839d7538672cf319
2023-03-24 18:56:09,exe,,392192,N-W0rm,415ed284c9515925e60e26958546b0fe84b5f1e9f2647b4d4355af5425cea425
2023-03-24 18:56:05,exe,,730112,RedLineStealer,ee0c8f35ddfb625293a07937b1684a98b466882c671b7a31f507d13cc9e06719
2023-03-24 18:50:48,exe,,283648,Stealc,0bb7f0642c6047b8e2d8e0546d43ee88d0f025670d04d0c6862f1a3d5fc3a818
2023-03-24 18:50:48,exe,,5990704,,53ede26e1b5b7287a78002c268363493d9aa8b35ab2cdb571444adcd7a4752ce
2023-03-24 18:50:37,exe,,1066496,RedLineStealer,4ec8aad55df3e8ec8764a710e2613c8c160cf176653ab6c38c65fd0ac9892164
2023-03-24 18:45:21,exe,,1988269,GCleaner,3f98c72ae30ee253d3fc2e00d37b7eb65e3b20c91f6b68715ae1559bb425d176
2023-03-24 18:41:57,exe,SG,635424,IcedID,1e2aaed890f3a5e5657d6806bcf6756bbdef9baeca203330ad862dcf47ddf885
2023-03-24 18:41:45,zip,SG,341155,IcedID,55d76b580ae98c5589b1ff9a643cc8cedcaa3bb5405c2808caf4ba5506f53e23
2023-03-24 18:41:34,exe,,283136,Stealc,d650c339b5d54ae7d87c0a173b07bd86e6490b3c0ea4d2521d2b4e2dbfdd4c83
2023-03-24 18:41:31,pdf,SG,115188,IcedID,83afb9bde467bca436aa216d186cb9bbb7a40ce87fcbe013db74f89a097fa29c
2023-03-24 18:41:21,exe,,1371960,Stealc,a84eb505e211dbee4dbf7c7f7137f6bb06adfcf62e52545a0db1d381fa19d369
2023-03-24 18:41:11,exe,,219661,GandCrab,1edc828da884f2b17544ba6609f55bba3c950093528a5e857a23be8ae78fcb36
2023-03-24 18:39:55,exe,,131072,GandCrab,1fbe885c0747a5735dce3ace377e26521dd11f981e5eda8050a6e8ce5ebc20e4
2023-03-24 18:36:06,exe,,566784,RedLineStealer,4dd8787a20228e45c582eac16ecde7e6ca03ad78639473d1b091bc3bcfbf5c75
2023-03-24 18:27:46,exe,TR,6144,,96d593c86dccc83296a1cd05fede1554f9eb889f107b5cf39ce888ab0d5ff0fd
2023-03-24 18:20:44,apk,SG,5239137,,4469ea6689654fe0388191097d3938a832abfa597c8195966320dab9e0d77a7b
2023-03-24 18:15:52,exe,,37888,njrat,6c3183412fc318d586ba196d42f9399ecc84500d4624377752b4952442236093
2023-03-24 18:10:50,exe,,24064,njrat,424f837c55e7216646a63f6bbbbba766ed7521273ddfce6edad4b6335bf7a36e
2023-03-24 17:56:10,exe,US,841728,Formbook,064913ff8fa1ee140fc8b6390a24c81f24774d8318ddcea986d41c941ca4cc61
2023-03-24 17:10:26,exe,US,335112,IcedID,244e55adeb71ae1cbd57af87dd4fa0c2f1143233ffddf254da27a721c61a63c4
2023-03-24 16:55:49,exe,US,287232,,ea835c4644b0679fefe64f67a24ec9c582f055a17b555ffe6114bf89e7aba017
2023-03-24 16:41:02,exe,,1035264,RedLineStealer,576b98f21d6b9df500e7c158b155eaa3a10e77318dae94c510c106a1c74ed71e
2023-03-24 16:38:53,xll,US,721920,Amadey,941da29dbf819c5f5bc7cfc20b423f168d75468c3394b145229832af5be4cced
2023-03-24 16:38:45,xll,US,802816,Amadey,8ba8cddcb2504771225554a9de43324648607e3603a4d0d9e55bdd28b5db6611
2023-03-24 16:38:18,exe,,363008,RedLineStealer,1451488667d13af22f9c499d4763d6a5551d31b7f62c91fc698abcf33741b5ff
2023-03-24 16:36:54,exe,,848896,DCRat,746cf06882b23f72a1f61783ef15bc50309a451abf181f80342565e89e51e04b
2023-03-24 16:36:27,exe,,1037824,Amadey,74faa2ec8f6fb1ab3d84f5a14824e4d58d0cc5d610021f5edf250184de062e0a
2023-03-24 16:33:39,exe,,129870,GandCrab,9c1ac77f687ad2bfe197e4a8f2b969d7caf4f8ddb707177b9461d7e74879ae33
2023-03-24 16:33:10,exe,,299008,Amadey,64aca7057a61b52f8630a3e5e312efd0c0a2004c1596cdef29d483f8e97b346a
2023-03-24 16:27:43,exe,,254464,Smoke Loader,9c470bd34351c82f46d2c97771c80ab511498b837ee61daa060596892b602855
2023-03-24 16:24:19,elf,,126049,Gafgyt,8970c5d903f2e579e2e686ef75054d6aace1e54e4180cded697a6110bbf07c7a
2023-03-24 16:24:08,elf,,152521,Gafgyt,d6d58fe964e2f2c6413ca6884ee4efc740059cc656dbdba01313b4919810df37
2023-03-24 16:24:00,elf,,155932,Gafgyt,d19868450fa290924c1f1c53c0843b98ccb33c90c83439ba2bb623d6b870d27c
2023-03-24 16:23:38,elf,,131561,Gafgyt,bd6ee9d1a302171ee9482c04055772f39b34b603f8ad962a2f7c26ebeb52eaa4
2023-03-24 16:23:28,elf,,137645,Gafgyt,a55f1214585c8a8abc8deb12be6740fb7fe3e5ec4dca1c7b1238f4ff54e19b59
2023-03-24 16:21:36,exe,,362496,RedLineStealer,c6e190b0a1ed440d08f1b58a64af613b5b31fec58af7d9ae385607422b3cb7b4
2023-03-24 16:16:31,exe,,254976,Tofsee,a5369a317da639715693251935ddb0e11ff0eebadbc533be7a27a86594891d3a
2023-03-24 16:14:25,elf,,190986,Gafgyt,2b318c6894e66a3e8f3abe92eaf92b181fbc4b41998ce6a2081b72582bf8b773
2023-03-24 16:11:26,exe,,254976,TeamBot,d1727fd2dcec34bff84d6c3e2c40faaae48778c63e667d1bc4ba3f5e9551dbfd
2023-03-24 16:06:19,exe,,1035264,Amadey,be5bf2f44aa3686c00a4f1c337f4a605422bb1f6ac5b94180223ca0df4478273
2023-03-24 16:01:12,exe,,254464,Smoke Loader,05036ac71bf027f9ef288ea7917cb3cef413a9baad83dd1c95885748169917a3
2023-03-24 15:59:45,elf,,127208,Gafgyt,05cb8d507a2ad6634c97bb6de28a091033967c8c800e4c67619a2f9d4fd45c40
2023-03-24 15:56:04,exe,,363520,RedLineStealer,9e10cd72fd11418ab2c8c2957c0dfbb981a028d34bcfbaa90c671af4f0b92032
2023-03-24 15:50:20,exe,,2174249,GCleaner,789633ecdfd15766a3bf12ee30d79a5ace11e744add8f0f605018dd06878605b
2023-03-24 15:37:23,elf,,90128,Mirai,ffa8b813f0c51f19e71064b8cb051cde593552cbfb7dce5cb16f8a0cee702601
2023-03-24 15:37:09,elf,,34964,Mirai,c525913aa7611ee2172904db7fa291422dcc722d6dc64ffb75b5c961c423b3f6
2023-03-24 15:36:57,elf,,39672,Mirai,db6af85fa820157f033df134a4ce9d04a48ff4389ffd5d8acdaf1bd997e0a1fb
2023-03-24 15:36:49,elf,,34912,Mirai,60020b4b53a0f2acd97d487028df1aab3694562e7d4bfd38cb46ad611af01c23
2023-03-24 15:36:39,elf,,33540,Mirai,544ef8494c0847d23b594f671f5ba3fab5ee92b54b2f8e841a855762f8d4cf19
2023-03-24 15:36:28,elf,,59668,Mirai,d19b51309192401a2dc6f5ef07118037f0bc8da0efa09abc9fef5b8b18165242
2023-03-24 15:36:19,elf,,31068,Mirai,d8aacb82ab976ff1446c2381d83b4878602f5b46af5530c25d74c6b31b85fa5c
2023-03-24 15:36:10,elf,,99648,Mirai,dcaa798d2ebaa6d35cfd0ada1fa67271f87975ed1b85fb7ac3239b4d96c8c72c
2023-03-24 15:35:59,elf,,87576,Mirai,e4e3f01515ee3a682606033f481de60a81ce1b8604729e73fec2c0a69a298b0f
2023-03-24 15:35:58,exe,,919552,RedLineStealer,0c71cf525042e6cd8d338248d66081495cbf35be2f28d515965fa15f1ad7432d
2023-03-24 15:32:19,exe,,73728,GandCrab,3f82673c5bebf4a1c2595cb052286fac41ac41d8280b3e15d098e764c98f2dcc
2023-03-24 15:30:38,exe,,1037824,Amadey,01a503d1dd46bbb4e8f160d957dcc4ad008d262c641b3dc63da3066f2002c8d3
2023-03-24 15:29:36,exe,,260608,,b108763f9ea5eeaca59513676fd75ab96d4b0a88be9aceaab661dc60a0d780ac
2023-03-24 15:26:03,elf,,37892,Mirai,d9963d1d329c370d8c616fb8f8892548d95f04a490ade89ae2e8320be1bfaa4c
2023-03-24 15:25:43,exe,,88064,BlackNET,84298e0b46665ad3825b9344fbda6ac8d75a6e9ccc44eab5b40a70555e4718f4
2023-03-24 15:25:36,exe,,553984,RedLineStealer,ba99e0f9e490bec810ea7b51181dd99035c0ce835af9f0cacd707fdb1ea321c7
2023-03-24 15:21:30,exe,,148992,GandCrab,3a99fc405bc3f694acf862883caf95687ae32ba5002a7ac1aaf5931ec1895f86
2023-03-24 15:18:59,exe,,850432,AgentTesla,b886dcd7df287ad95fa271968317b41f55f61ea7140bc2f241446fb3df9a6561
2023-03-24 14:54:35,exe,US,118784,Pony,7d756e2f89b385032206ffac5548025b8e58c558cd32eba1cebab530c374bb88
2023-03-24 14:40:44,exe,,780288,AveMariaRAT,ab032688523c2d7c7d0c7e829a3761fe59797d0d9b24789c94b7d0a6e5e30c29
2023-03-24 14:35:57,exe,,1034752,Amadey,9a6dfc53df71e5e73822b040fa752e434142a7adc7e36f37409d83cc25007797
2023-03-24 14:35:09,exe,,155648,,067874627d98163c43bd4626c24911e4eda83dc42dc5940addbd17abb493d5fc
2023-03-24 14:31:57,exe,,363520,RedLineStealer,de0deb264fa6ae49e89815bad5a063b8636f06b994dd1ea1612b51408ba98b92
2023-03-24 14:25:31,dll,CL,1167795,Quakbot,8fce4c9d0474fbe04c61686f02e499c07c8e39f00e236046c9cff339721cb0f1
2023-03-24 14:21:59,exe,,264272,RedLineStealer,c95ae9e2c701968971fde1dcb126e09a16ddaf492fd03ae6aa4e971ba9f45a61
2023-03-24 14:16:50,exe,,1180505,RedLineStealer,c42840af07ce02effd645b993cbee380d20e097ed2bd1e68468624766b0601b2
2023-03-24 14:16:07,doc,,1022096,,90016f7bb8185bdf92e213ba01119f774b2fec3ca84702ec6bf92bf5e86690f6
2023-03-24 14:11:32,exe,,360448,RedLineStealer,5d57ad56d15f7e76bd3ead79872ed1224f720e8a010f8282f4ae62f47a744f29
2023-03-24 14:10:29,exe,,554496,RedLineStealer,75b41295274d94a16e330aa26f14d1ac365b4aa15a99fb80bd17396b95da5e41
