,SHA256,Familia,Extension,Peso (MB),Metodo de Entrega,Origen,Fecha
0,a830659cb5950a876a44c9cf929aa552fb32f772f625bd7406b86d05c7fdf0a9,,exe,632832,email_attachment,CH,2023-05-09 18:29:58
1,b8a70013e02074ef65e40f9ceb419540d39121ec06a2eb01805f24e80f079627,,exe,838656,email_attachment,CH,2023-05-09 18:17:49
2,7e4f2a5a6801e34e8f36b4a1b10f55721a36bcf044894e5011d9e008deb93326,AgentTesla,exe,1015296,other,US,2023-05-09 17:44:58
3,d957c15b9ae0846d1fa1043a65d94cc95bb4b69785a4d1defd269c890d896b1d,,elf,55104,web_download,FR,2023-05-09 17:04:47
4,2f622d5a6134cdc02effd75cb70303471fea46bcdc70ea6f2b1eee0f6683c8e6,,exe,4990208,web_download,NL,2023-05-09 16:59:29
5,fd9fa9cb1bf0d368eaaea92a5bacff9a75cf33bd6d2eed99d3e206a561c39716,zgRAT,exe,235080,web_download,NL,2023-05-09 16:58:49
6,0eaeda634e3df8cd7985a88a15ed14167877ab010f3b8cab9f03bdeba2d361a2,Loki,exe,559616,web_download,NL,2023-05-09 16:58:40
7,dca1d0825cdbf98bf61db27a0f5c14862c9e339b9b3d52f3b7c671e5a76256ec,Loki,exe,545280,web_download,NL,2023-05-09 16:58:35
8,28a4489a297705ee3a1b429ab4799eceed929b25592a0bbf4aca2dea07ef719e,Loki,exe,552960,web_download,NL,2023-05-09 16:58:23
9,170496575753e5df311bb9ee14c9f68ed25e9947d78404cccf638d02ec4045b3,Socelars,exe,1508864,web_download,NL,2023-05-09 16:58:21
10,b1b69e0cc8027d524935887a0d8ad5a2d7fd5e37a6db450c9080155ba36969de,STRRAT,js,376134,email_attachment,NL,2023-05-09 16:56:54
11,ad3b7fbafb3b8778f1ba4cc5a02f9e5976bc93eef018b83dc99edd59a2360715,AgentTesla,exe,1009152,,NL,2023-05-09 16:56:26
12,5a224ab3b182f13b491469c57c336848721fd9b3205c7b7905b1d05e5d99aefa,AgentTesla,exe,627200,,NL,2023-05-09 16:56:21
13,d227e4601da48882cc8bcf03332cb1bff3230174cf587df27cd70b93ffac2b96,zgRAT,exe,234056,email_attachment,NL,2023-05-09 16:56:17
14,c05e009a0ed57b473c85bb82e2a47e132426999eef14fe3523bb704dd2532fa8,SnakeKeylogger,exe,876544,email_attachment,NL,2023-05-09 16:56:07
15,b5db87325a5b386200f2379ce42a371b27efe823cf726d707ba79248bbecb2f2,Formbook,exe,242699,email_attachment,NL,2023-05-09 16:56:01
16,c8b4d0795b49a78e0de9122265286b18ac5ccef0aa4ecae129e6f277a443e017,,doc,89666,,NL,2023-05-09 16:55:49
17,b5302cc12ec1c6c9d4af95c1ea8189e9857c2befbe27da6a508605b703fdaeb7,zgRAT,exe,235080,email_attachment,CH,2023-05-09 16:54:45
18,338bce8dae0d4fe01a719210414e31861456fd8584853636e775ac4e1c83b453,Formbook,exe,732160,,FR,2023-05-09 16:44:41
19,160e57964d48e96e4bbe2e4abcb0befb9d8dc4cb72253557d6a4ee1e8c84f4e9,,exe,1339240,web_download,FR,2023-05-09 16:44:39
20,6bc1ce5595c1a093c01bae8cb1f049c1fbc60511914c7b581df2a89c47203803,,msi,3616768,,NL,2023-05-09 16:42:02
21,3aa8436210e3c325f1b084fa4f89735bba24b88ae5a8e4b0b1283542dcc02467,Formbook,xls,1534976,email_attachment,NL,2023-05-09 16:41:57
22,70867d16ba96af0ff04aafa9a6c724942a0345bcd2c98c2003f0810eb92b11db,Smoke Loader,exe,328704,web_download,NL,2023-05-09 16:41:49
23,08932cace59574e4f7e8101e75a3cc29d1840fba4eaedcb50abc49c65e272650,Smoke Loader,exe,335360,web_download,NL,2023-05-09 16:41:34
24,cecdd08e61f932e95f379ce175ea4845583efe4cfbea94b3d46ee2149089c57f,SnakeKeylogger,exe,946176,email_attachment,NL,2023-05-09 16:41:21
25,14105392349904938a9d2e42e5eaf8a401d2b832c89f14fb79440a7126525d57,SnakeKeylogger,exe,595968,email_attachment,NL,2023-05-09 16:41:13
26,5af5c4eb8bd69890b35cf09aa325738b7fdab2cf95cbd0f41ec51dcdbcc165b9,,exe,904704,,IN,2023-05-09 16:41:11
27,110f8f032e4b93189e7ed0b50830994114487e118d63bb8386d71e43829e8b87,SnakeKeylogger,exe,607744,email_attachment,NL,2023-05-09 16:41:02
28,e25a323d5a0785d9e69188f5a57d68939cdee4fd1b75586739a5d899abe19e54,SnakeKeylogger,exe,98816,,NL,2023-05-09 16:40:08
29,3427beaba3edaca6c83418c4a76d762c1236f8062032461f814ec7cb4043cf54,AgentTesla,exe,725504,,US,2023-05-09 16:25:02
30,0643be7e3ecb2129d770e8ebea090b2a1c6af7dd1b800aaf85fafa24c6718b51,,zip,14143525,email_link,BR,2023-05-09 16:23:01
31,feb3a8fc0da4f632c7aeb9a19460d04f5881f592b5458988dfa61aa0fdc00d7e,AgentTesla,exe,813056,,CA,2023-05-09 16:18:48
32,4969ef4af9004baaf340293cb7b7a4b46289d2648105c840997a961b19f7d846,Smoke Loader,exe,1344512,email_attachment,CH,2023-05-09 16:18:29
33,3328c40d86f9cdf681e5be9831f8f93affa1280d643da3d121f576d369e6372c,Mirai,elf,88888,web_download,FR,2023-05-09 16:16:48
34,ad13f5087a1858717c5ff7f43af25d0e4275e4c305579bbb090d12db665989a4,Mirai,elf,71688,web_download,FR,2023-05-09 16:16:34
35,f14c391aab5f27f48c38542dcb89ac7d171eaab225a8e10f49216b77f8c823a7,Mirai,elf,89320,web_download,FR,2023-05-09 16:16:23
36,da301d359b4bbbc07ed41da725cc33e21a23a1e68f69436b475e37ab6abbf52f,RemoteManipulator,exe,17775536,,NL,2023-05-09 16:15:25
37,b503c54e91d38ab1cd433d59d1d0148a5da44f00c3b60cad6546e89c85bb77dd,AgentTesla,exe,1033728,other,US,2023-05-09 16:15:06
38,8a21e7d17535d9d6cab0d17a384175b7e1790495a215b06150fec7a08b2ef069,Mirai,elf,44776,web_download,FR,2023-05-09 16:08:38
39,725897a2b69030d40ce445389bddea415a2d6a96b30ee3ae57772eb480d49493,Mirai,elf,66972,web_download,FR,2023-05-09 16:08:32
40,b5b0771cd7476ae15544beee49c40f63669f34dd9378342f31891f5d947252b6,Mirai,elf,62836,web_download,FR,2023-05-09 16:08:26
41,cd91ef0bb3a780bff671dbbc521e030c25a659aee25c22032629db8507406210,Mirai,elf,83256,web_download,FR,2023-05-09 16:08:22
42,0d31f12224dc63a9cb686f01abf0a4a711c9f5c70ce5668c03f94b525e6f70d2,Mirai,elf,155350,web_download,FR,2023-05-09 16:08:18
43,71a72a52e687eb23f58b70a10932f56155d6001c88d76ba04c3db871e525da03,Mirai,elf,73160,web_download,FR,2023-05-09 16:08:06
44,7a73db9dcd8d7b23e66786a2d6e14678337bee853e646fe39c617b30c0835201,Mirai,elf,45520,web_download,FR,2023-05-09 16:07:46
45,9df9fe62071b0b549b917e5335b7dc060e24e8298b53ff3faa7bd1fb2b7ce704,Mirai,elf,71672,web_download,FR,2023-05-09 16:07:35
46,779831b59285775871a764575e193a05ceb77405278004698462f38b9838ac8e,RedLineStealer,exe,423936,web_drive-by,US,2023-05-09 15:54:35
47,dbf08541611ae42ee029374a8f26d2bbbdac419558b1c51622d03e06c0246115,Mirai,elf,59280,web_download,RU,2023-05-09 15:53:27
48,f894c33733e346c9cefada8e6136e53633bd70aac1c6ef081d374dd852426fcc,Amadey,exe,329216,web_drive-by,US,2023-05-09 15:49:28
49,04e10c4821f3e6a5e13e60b1281623d095802c8c295a2a4bfe9de4b175881209,RedLineStealer,exe,490496,web_drive-by,US,2023-05-09 15:44:04
50,8b5cf6106d5d0e7b8384369a5fe145b7e384872b4f2ac15213ae7c4bf1f57a8a,Mirai,elf,71056,web_download,FR,2023-05-09 15:40:29
51,1bcbfb8e255b6723bc302ac81886be6413010d37c62fd2f76126322b880bf0b9,Mirai,elf,88884,web_download,FR,2023-05-09 15:40:23
52,2eb3c83d32c0795b95282ca99c2f01042a95ad18264c5f3a6a7dbf08acdc1a35,Mirai,elf,66972,web_download,FR,2023-05-09 15:40:12
53,790cae08516ce0c1ccc8f761887e947d01cf8127e85e7776c855e0912973d95e,Mirai,elf,70972,web_download,FR,2023-05-09 15:40:03
54,0a3080b9066a4388584665610cb685f440b2d7fbee45b660d1152e677e40af6a,Mirai,elf,74832,web_download,FR,2023-05-09 15:39:46
55,3830c48c32650ea0dc476491345f474d23987b52a1c94a86a23f1befb383504f,,exe,4507136,web_drive-by,US,2023-05-09 15:37:43
56,08317611732baf1318f2f4344b805765a0e7e35116098bc4c1f999952495bdf4,RedLineStealer,exe,115192,web_drive-by,US,2023-05-09 15:32:24
57,85d5473faf7a8cf9e059b8db1f30a10881ddc9ba30576a0b5d0cd2eca729acb0,Mirai,elf,72712,web_download,FR,2023-05-09 15:30:55
58,5a5b5c2a3fe1cd4fd5607fda62e2ce8e575278881d6043fb8b7f94f76a59cea7,Mirai,elf,61024,web_download,FR,2023-05-09 15:30:35
59,cfacdbf069973361203b31e06bfedc579f38d80726334ad8a58422778306492b,,dll,5120,,FR,2023-05-09 15:30:29
60,2aa78b480250f6277edd45aa7c54692e36a90d5d06f55931e62c330f92251df1,Mirai,elf,88884,web_download,FR,2023-05-09 15:30:26
61,e03343f5ca5d24480eb5058f6c5b1e10a3a3ee72bf9ff7bbd04ca64591d68e85,zgRAT,exe,233032,email_attachment,CH,2023-05-09 15:30:23
62,d3a8457e0819faa49875d59298bcd00a4c50a55f27fb717672fb04bf06db4801,Mirai,elf,81096,web_download,FR,2023-05-09 15:30:20
63,a3d4a869c75914403f908d38e94ecbc891767638c9a98ee97b3feb03a0ec09a3,Mirai,elf,59856,web_download,FR,2023-05-09 15:30:07
64,5867c5321292565fa017f4e88b6c4894572d7fa557e9a0ddb1ced4362413b6b3,LgoogLoader,exe,1338216,web_drive-by,US,2023-05-09 15:27:18
65,3b978947ee1c869486e1926f11b9f1708cfe87d44ddaaa8f5487837c42ab832e,Fabookie,exe,293888,web_drive-by,US,2023-05-09 15:21:59
66,32606aec367ff7a71d0af223af5d22075a6cebc9fb967e4f2b5903fdee682bf6,AgentTesla,exe,631808,,CA,2023-05-09 15:21:44
67,f1d17b3eaebacbc4bb2bbbd958910c39391ba63cf9ff0bc7ecbc8875dded84b7,AgentTesla,exe,631808,,CA,2023-05-09 15:21:35
68,1a239fee16ae6f51bf808207754eb74605880806541ad9f819dfc208a758d7f8,Gafgyt,elf,103588,web_download,FR,2023-05-09 15:21:21
69,bba2ec7451ced3415773c5504f88a71aea75f81ee69981c1eaf7bafff38e8297,Mirai,elf,72628,web_download,FR,2023-05-09 15:21:17
70,fc536dbf0b14a0829d99fae69e6cf809a0bdba51a444b0f8dda83036e9d78d24,Mirai,elf,34856,web_download,FR,2023-05-09 15:21:12
71,96bb1e69b18966dafc679a4a1281f6e954c8461b2e2696b06dc1c53b91bc6847,Mirai,elf,70964,web_download,FR,2023-05-09 15:21:08
72,881de044fd57afa88ccd2b5e41cbd6defe92ecec0086535c11200f941c24cb0f,Gafgyt,elf,140059,web_download,FR,2023-05-09 15:21:04
73,c2dc4bca07f217eecf4dc50e46bb1becf1941cec4da030de6ff2301a0e941925,Gafgyt,elf,109567,web_download,FR,2023-05-09 15:21:00
74,d0c5e409fd220353197f52e2a91de61a7357f7e5debd53e2eb06e6ec2c34b467,Gafgyt,elf,150049,web_download,FR,2023-05-09 15:20:56
75,a30cb3cace5c987037b58943ab419bdc3a9f9ee4f4c5529b3b7002de130513da,Gafgyt,elf,96317,web_download,FR,2023-05-09 15:20:51
76,94a7beb2d03227aa404988abfde526fb9d36d8f3da6f8e68b998506e111905af,Gafgyt,elf,140059,web_download,FR,2023-05-09 15:20:47
77,55722ff56d4c70f60df25678a70ce61d58568acffe9d55f8867b516359c0c80d,Mirai,elf,50576,web_download,FR,2023-05-09 15:20:43
78,e1b9b69102eef182dcec2a50a1f9a8f8d1734bebe1d1316d3b3dcc4b2a9e86af,Mirai,elf,76388,web_download,FR,2023-05-09 15:20:39
79,ef7b4476d67c9834415365b31a18202589e1176d9a3493c1312bdb9df3163ce4,,elf,55160,web_download,FR,2023-05-09 15:20:35
80,276cd734d3903733a027c6309c63ad7f795e78b627fc9489246e00053ac5cbef,Gafgyt,elf,150049,web_download,FR,2023-05-09 15:20:30
81,167a6e8e480f15fc39895c15f2f200506d6e5bebcdd5bda05419d83fdb3e407d,,elf,61696,web_download,FR,2023-05-09 15:20:21
82,2c35d0bc456774abfa3e173d4537654ee268773c7f3379d46b8e5a8e0642a736,Gafgyt,elf,111561,web_download,FR,2023-05-09 15:20:17
83,1df17eef596bde698c42aa9b64782cddc13459cc3b850f6e8a461a1f2609f019,Gafgyt,elf,87461,web_download,FR,2023-05-09 15:20:13
84,a03a9cf42ad36e47673b0ea1bd06b4f0257cbce5d793381be7cb1674f30cf892,Gafgyt,elf,150077,web_download,FR,2023-05-09 15:20:09
85,c300bcf277d247cc6db37e3aff2b9ca051118d160c8cf34757c28a8fd80a6693,Mirai,elf,154820,web_download,FR,2023-05-09 15:19:35
86,ca5bd5d8bf7a75c7e9c4616f5ccea8d6a3b7234a3fadeb69132f8f379825adbf,Mirai,elf,140758,web_download,FR,2023-05-09 15:19:27
87,610d0f9bad75e5674d25172529510b2b142697f680647f0d30f00651c338fff7,Mirai,elf,59620,web_download,FR,2023-05-09 15:19:20
88,34111d2767cbfe0f6b168dc1e1438b08eef8b583fcb8fadb9cc9fe823997dc6d,Gafgyt,elf,150049,web_download,FR,2023-05-09 15:15:58
89,fdefd44b6f5ac57528163af24cb2e4d9fecdad180f252fb677228896faea31ea,Gafgyt,elf,119963,web_download,FR,2023-05-09 15:15:54
90,72f689974f397e95426f561c8ded3348e839c9dad066b1b1fb2f813d85be97a6,RedLineStealer,exe,172544,,NL,2023-05-09 15:10:21
91,83dc12ad088c281b395be7ef366c458a0143d6d659c439c990263fbf8ad82ea2,Mirai,elf,58672,web_download,RU,2023-05-09 15:10:09
92,d549aca33462425f1f32e75b6635986df724a63b6f738247d4be19de580bc899,Formbook,exe,742912,email_attachment,DE,2023-05-09 15:07:52
93,129805381f005a6bc02bad7a8333e38af9062218763338c1ad09aa10666dde5b,Mirai,elf,50256,web_download,RU,2023-05-09 15:05:04
94,6c49fb06dfe965c43e04fb518e026f5d1b86ab844797d76df6a8a13955099702,,doc,37963,email_attachment,CH,2023-05-09 14:56:17
95,48ef94fba8f2ce85d2163a0e136a0e5ef5e50f992bdf3428141307f8be7bab03,,js,52379,,US,2023-05-09 14:50:46
96,8d75b881a14314f10ab6c4257f18faf222354669b7c510ed8bb3a8b02613a646,Mirai,elf,73524,web_download,FR,2023-05-09 14:35:47
97,a9bd8c2dbebf1ced0b61534a1e79fb0d53a36892e2b6773a9f0fe8470f73099f,Mirai,elf,72004,web_download,FR,2023-05-09 14:35:30
98,29a5964a16f326ea181f9cb881c3702d9c56b3ec5d8a5f328966b96f8f34b1ce,Mirai,elf,83084,web_download,FR,2023-05-09 14:29:48
99,ed972fb2262a035a56dfedbddd93667c93f0f992fc55b12ba779430fee3e0265,Mirai,elf,72660,web_download,FR,2023-05-09 14:29:43
